159	0	2711
160	0	2711
161	0	2711
162	0	2711
163	0	2711
164	0	2711
165	0	2713
166	0	2711
167	0	2711
168	0	2712
169	0	2711
171	0	2711
172	0	2711
173	0	2711
174	0	2711
175	0	2713
176	0	2711
177	0	2711
178	0	2711
179	0	2711
180	0	2711
181	0	2711
182	0	2711
183	0	2711
184	0	2711
185	0	2713
186	0	2711
187	0	2713
188	0	2711
189	0	2711
190	0	2711
191	0	2717
192	0	2718
193	0	2711
194	0	2711
195	0	2711
196	0	2711
197	0	2711
198	0	2711
199	0	2711
200	0	2711
201	0	2711
202	0	2711
203	0	2711
204	0	2711
205	0	2711
206	0	2711
207	0	2711
208	0	2711
209	0	2711
210	0	2719
211	0	2711
212	0	2711
213	0	2711
214	0	2711
215	0	2711
216	0	2711
217	0	2711
218	0	2711
219	0	2711
220	0	2711
221	0	2711
222	0	2713
223	0	2712
224	0	2717
225	0	2717
226	0	2713
227	0	2711
228	0	2720
229	0	2711
230	0	2711
231	0	2711
232	0	2711
233	0	2711
234	0	2711
235	0	2711
236	0	2711
237	0	2711
238	0	2718
239	0	2711
240	0	2711
241	0	2711
242	0	2711
243	0	2718
244	0	2711
245	0	2711
246	0	2711
247	0	2721
248	0	2720
249	0	2711
250	0	2711
251	0	2711
252	0	2711
253	0	2711
254	0	2711
255	0	2711
256	0	2711
257	0	2711
258	0	2711
259	0	2711
260	0	2711
261	0	2711
262	0	2711
263	0	2711
264	0	2711
265	0	2711
266	0	2721
267	0	2713
268	0	2711
269	0	2711
270	0	2711
271	0	2711
272	0	2711
273	0	2711
274	0	2711
275	0	2713
276	0	2719
277	0	2711
278	0	2722
279	0	2711
280	0	2711
281	0	2711
282	0	2723
283	0	2713
284	0	2713
285	0	2713
286	0	2713
287	0	2711
288	0	2713
290	0	2713
291	0	2711
292	0	2713
294	0	2713
295	0	2713
296	0	2713
297	0	2713
298	0	2711
299	0	2711
300	0	2713
301	0	2724
302	0	2711
303	0	2711
304	0	2713
305	0	2711
306	0	2713
307	0	2713
308	0	2725
309	0	2711
310	0	2711
311	0	2711
312	0	2713
313	0	2715
314	0	2713
315	0	2724
316	0	2712
317	0	2713
318	0	2711
319	0	2711
320	0	2711
321	0	2715
322	0	2715
323	0	2715
324	0	2712
325	0	2712
326	0	2711
327	0	2726
328	0	2711
329	0	2713
330	0	2711
331	0	2711
332	0	2722
333	0	2712
334	0	2711
335	0	2711
337	0	2719
338	0	2713
339	0	2712
340	0	2711
341	0	2711
344	0	2711
345	0	2711
346	0	2712
347	0	2719
348	0	2719
349	0	2719
350	0	2719
351	0	2719
352	0	2712
354	0	2711
355	0	2711
356	0	2712
357	0	2724
358	0	2720
359	0	2719
360	0	2712
361	0	2711
362	0	2712
363	0	2719
364	0	2719
365	0	2712
366	0	2711
367	0	2711
368	0	2711
369	0	2711
370	0	2711
371	0	2713
372	0	2711
373	0	2711
374	0	2711
375	0	2711
376	0	2711
378	0	2724
379	0	2724
380	0	2711
381	0	2712
382	0	2711
383	0	2711
384	0	2711
385	0	2711
386	0	2718
387	0	2711
388	0	2711
389	0	2711
390	0	2711
391	0	2712
392	0	2711
393	0	2711
395	0	2719
396	0	2719
397	0	2711
398	0	2719
399	0	2711
400	0	2711
401	0	2711
402	0	2711
403	0	2711
405	0	2713
406	0	2711
407	0	2713
408	0	2711
409	0	2711
410	0	2711
411	0	2712
412	0	2711
413	0	2711
414	0	2711
415	0	2711
416	0	2711
417	0	2713
418	0	2720
419	0	2719
421	0	2711
422	0	2711
423	0	2711
424	0	2711
425	0	2712
426	0	2711
427	0	2712
428	0	2711
429	0	2711
430	0	2719
431	0	2719
432	0	2711
433	0	2711
434	0	2719
435	0	2712
437	0	2711
438	0	2712
439	0	2711
440	0	2711
441	0	2711
442	0	2711
443	0	2711
444	0	2724
445	0	2719
446	0	2711
447	0	2711
448	0	2719
449	0	2717
450	0	2719
451	0	2712
452	0	2712
453	0	2711
454	0	2711
455	0	2711
456	0	2711
457	0	2711
458	0	2711
459	0	2711
460	0	2711
462	0	2711
463	0	2711
464	0	2719
465	0	2711
466	0	2713
467	0	2713
468	0	2713
469	0	2717
470	0	2711
471	0	2712
472	0	2712
473	0	2711
474	0	2711
475	0	2712
477	0	2711
478	0	2711
479	0	2711
480	0	2711
481	0	2711
482	0	2711
483	0	2711
484	0	2722
485	0	2724
486	0	2711
487	0	2711
488	0	2711
489	0	2711
490	0	2711
491	0	2722
492	0	2722
493	0	2722
494	0	2724
495	0	2711
496	0	2711
497	0	2712
498	0	2719
499	0	2719
500	0	2719
501	0	2726
502	0	2711
503	0	2711
504	0	2712
506	0	2719
507	0	2712
508	0	2713
509	0	2715
510	0	2715
511	0	2711
512	0	2711
513	0	2711
514	0	2711
515	0	2712
516	0	2715
517	0	2715
518	0	2712
519	0	2715
520	0	2712
521	0	2719
522	0	2719
523	0	2719
524	0	2719
525	0	2712
526	0	2712
527	0	2711
528	0	2712
529	0	2711
530	0	2712
531	0	2715
532	0	2719
533	0	2719
534	0	2719
535	0	2719
536	0	2719
537	0	2719
538	0	2719
539	0	2719
540	0	2719
541	0	2719
542	0	2719
543	0	2719
544	0	2719
545	0	2719
546	0	2719
547	0	2713
548	0	2712
549	0	2711
550	0	2711
551	0	2711
552	0	2719
553	0	2711
554	0	2713
555	0	2712
556	0	2711
557	0	2712
558	0	2711
559	0	2712
560	0	2712
561	0	2726
562	0	2726
563	0	2726
564	0	2726
565	0	2711
566	0	2719
567	0	2719
568	0	2713
569	0	2711
570	0	2711
571	0	2711
572	0	2711
573	0	2711
574	0	2711
575	0	2711
576	0	2711
577	0	2711
578	0	2711
579	0	2711
580	0	2711
581	0	2724
582	0	2711
583	0	2711
584	0	2711
585	0	2711
586	0	2711
587	0	2711
588	0	2711
589	0	2711
590	0	2711
591	0	2711
592	0	2711
593	0	2711
594	0	2711
595	0	2711
596	0	2711
597	0	2711
598	0	2711
599	0	2711
600	0	2711
601	0	2711
602	0	2711
603	0	2711
604	0	2711
605	0	2711
606	0	2711
607	0	2711
608	0	2717
609	0	2711
610	0	2717
611	0	2725
612	0	2711
613	0	2711
614	0	2711
615	0	2711
616	0	2711
617	0	2719
618	0	2724
619	0	2711
620	0	2711
621	0	2711
622	0	2711
623	0	2711
624	0	2711
625	0	2711
626	0	2711
627	0	2711
628	0	2711
629	0	2711
630	0	2724
631	0	2718
632	0	2719
633	0	2712
634	0	2719
635	0	2719
636	0	2719
637	0	2711
638	0	2711
639	0	2720
640	0	2711
641	0	2711
642	0	2711
643	0	2719
644	0	2711
645	0	2711
646	0	2711
647	0	2719
648	0	2719
649	0	2712
650	0	2719
651	0	2720
652	0	2720
653	0	2720
654	0	2720
655	0	2720
656	0	2720
657	0	2712
658	0	2712
659	0	2726
660	0	2711
661	0	2711
662	0	2712
663	0	2722
664	0	2711
665	0	2711
666	0	2713
667	0	2711
668	0	2712
669	0	2711
670	0	2711
671	0	2720
672	0	2720
673	0	2720
674	0	2720
675	0	2726
676	0	2711
677	0	2711
678	0	2719
679	0	2712
680	0	2719
681	0	2711
682	0	2711
683	0	2722
684	0	2711
685	0	2711
686	0	2711
687	0	2711
688	0	2722
689	0	2711
690	0	2720
691	0	2720
692	0	2719
693	0	2724
694	0	2720
695	0	2711
696	0	2711
697	0	2711
698	0	2711
699	0	2711
700	0	2722
701	0	2722
702	0	2711
703	0	2724
704	0	2712
705	0	2712
706	0	2712
707	0	2726
708	0	2720
709	0	2712
710	0	2711
711	0	2711
712	0	2722
713	0	2719
714	0	2713
715	0	2711
716	0	2711
717	0	2711
718	0	2711
719	0	2711
720	0	2711
721	0	2711
722	0	2711
723	0	2711
724	0	2711
725	0	2711
726	0	2711
727	0	2711
728	0	2711
729	0	2711
730	0	2711
731	0	2711
732	0	2711
733	0	2711
734	0	2711
735	0	2711
736	0	2714
737	0	2726
738	0	2711
739	0	2711
740	0	2711
741	0	2711
742	0	2711
743	0	2711
744	0	2711
745	0	2711
746	0	2713
747	0	2714
748	0	2713
749	0	2712
750	0	2713
751	0	2714
752	0	2711
753	0	2711
754	0	2711
755	0	2711
756	0	2714
757	0	2713
758	0	2713
759	0	2713
760	0	2715
761	0	2713
762	0	2712
763	0	2712
764	0	2725
765	0	2715
766	0	2714
767	0	2711
768	0	2711
769	0	2712
770	0	2712
771	0	2711
772	0	2711
773	0	2714
774	0	2711
775	0	2713
776	0	2714
777	0	2712
778	0	2712
779	0	2711
780	0	2712
781	0	2713
782	0	2711
783	0	2713
784	0	2711
785	0	2711
786	0	2714
787	0	2714
788	0	2711
789	0	2711
790	0	2714
791	0	2712
792	0	2713
793	0	2712
794	0	2712
795	0	2711
796	0	2711
797	0	2711
798	0	2711
799	0	2711
800	0	2711
801	0	2711
802	0	2711
803	0	2711
804	0	2711
805	0	2711
806	0	2711
807	0	2711
808	0	2711
809	0	2726
810	0	2711
811	0	2711
812	0	2711
813	0	2711
814	0	2711
815	0	2711
816	0	2711
817	0	2711
818	0	2713
819	0	2713
820	0	2714
821	0	2713
822	0	2711
823	0	2711
824	0	2711
825	0	2713
826	0	2711
827	0	2711
828	0	2711
829	0	2711
830	0	2713
831	0	2711
832	0	2714
833	0	2714
834	0	2711
835	0	2714
836	0	2724
837	0	2711
838	0	2711
839	0	2713
840	0	2711
841	0	2711
842	0	2711
843	0	2711
844	0	2713
845	0	2711
846	0	2711
847	0	2713
848	0	2711
849	0	2711
850	0	2713
851	0	2711
852	0	2713
853	0	2711
854	0	2714
855	0	2711
856	0	2711
857	0	2711
858	0	2711
859	0	2711
860	0	2711
861	0	2711
862	0	2711
863	0	2711
864	0	2711
865	0	2711
866	0	2711
867	0	2711
868	0	2714
869	0	2711
870	0	2712
871	0	2711
872	0	2711
873	0	2711
874	0	2711
875	0	2713
876	0	2711
877	0	2711
878	0	2711
879	0	2711
880	0	2711
881	0	2711
882	0	2711
883	0	2711
884	0	2711
885	0	2711
886	0	2711
887	0	2711
888	0	2713
889	0	2711
890	0	2713
891	0	2711
892	0	2711
893	0	2711
894	0	2713
895	0	2713
896	0	2711
897	0	2711
898	0	2714
899	0	2711
900	0	2711
901	0	2711
902	0	2711
903	0	2711
904	0	2711
905	0	2711
906	0	2711
907	0	2711
908	0	2711
909	0	2711
910	0	2711
911	0	2713
912	0	2711
913	0	2711
914	0	2711
915	0	2711
916	0	2711
917	0	2711
918	0	2714
919	0	2711
920	0	2711
921	0	2711
922	0	2711
923	0	2711
924	0	2711
925	0	2711
926	0	2711
927	0	2711
928	0	2711
929	0	2711
930	0	2711
931	0	2711
932	0	2711
933	0	2711
934	0	2711
935	0	2711
936	0	2711
937	0	2711
938	0	2711
939	0	2711
940	0	2711
941	0	2711
942	0	2711
943	0	2711
944	0	2711
945	0	2711
946	0	2711
947	0	2711
948	0	2711
949	0	2711
950	0	2711
951	0	2711
952	0	2711
953	0	2711
954	0	2711
955	0	2711
956	0	2711
957	0	2711
958	0	2711
959	0	2711
960	0	2711
961	0	2711
962	0	2711
963	0	2711
964	0	2711
965	0	2711
966	0	2711
967	0	2711
968	0	2711
969	0	2711
970	0	2711
971	0	2711
972	0	2711
973	0	2720
974	0	2720
975	0	2720
976	0	2711
977	0	2719
978	0	2719
979	0	2712
980	0	2726
981	0	2711
982	0	2711
983	0	2711
984	0	2726
985	0	2719
986	0	2719
987	0	2719
988	0	2719
989	0	2721
990	0	2714
991	0	2726
992	0	2726
993	0	2711
994	0	2711
995	0	2711
996	0	2711
997	0	2726
998	0	2726
999	0	2713
1000	0	2718
1002	0	2711
1003	0	2711
1004	0	2711
1005	0	2719
1006	0	2727
1007	0	2712
1008	0	2711
1009	0	2711
1010	0	2711
1011	0	2711
1012	0	2718
1013	0	2712
1014	0	2711
1015	0	2727
1016	0	2727
1017	0	2727
1018	0	2727
1019	0	2727
1020	0	2727
1021	0	2727
1022	0	2727
1023	0	2719
1024	0	2722
1025	0	2727
1026	0	2727
1027	0	2727
1028	0	2727
1029	0	2727
1030	0	2727
1031	0	2727
1032	0	2727
1033	0	2727
1034	0	2727
1035	0	2727
1036	0	2727
1037	0	2719
1038	0	2711
1039	0	2718
1040	0	2715
1041	0	2711
1042	0	2713
1044	0	2713
1045	0	2723
1046	0	2713
1047	0	2726
1048	0	2723
1049	0	2711
1050	0	2711
1051	0	2719
1052	0	2712
1053	0	2713
1054	0	2719
1055	0	2711
1057	0	2719
1058	0	2711
1059	0	2711
1060	0	2717
1061	0	2712
1062	0	2711
1063	0	2723
1064	0	2711
1065	0	2711
1066	0	2711
1067	0	2711
1068	0	2727
1069	0	2727
1071	0	2712
1072	0	2712
1073	0	2712
1074	0	2719
1075	0	2711
1076	0	2711
1077	0	2711
1078	0	2711
1079	0	2713
1080	0	2711
1081	0	2722
1082	0	2719
1083	0	2711
1084	0	2713
1085	0	2711
1086	0	2711
1087	0	2711
1088	0	2712
1089	0	2712
1090	0	2711
1091	0	2711
1092	0	2713
1093	0	2711
1094	0	2711
1095	0	2713
1096	0	2711
1097	0	2713
1098	0	2714
1099	0	2711
1100	0	2711
1103	0	2712
1104	0	2711
1105	0	2711
1106	0	2719
1107	0	2711
1108	0	2711
1110	0	2711
1111	0	2711
1112	0	2711
1113	0	2711
1114	0	2711
1115	0	2711
1116	0	2711
1117	0	2711
1118	0	2711
1119	0	2711
1120	0	2711
1121	0	2712
1122	0	2711
1123	0	2713
1124	0	2711
1125	0	2724
1126	0	2711
1127	0	2719
1128	0	2711
1129	0	2711
1130	0	2711
1131	0	2711
1132	0	2711
1133	0	2711
1134	0	2711
1135	0	2711
1136	0	2712
1137	0	2711
1138	0	2711
1139	0	2711
1140	0	2711
1141	0	2711
1142	0	2711
1143	0	2726
1144	0	2711
1145	0	2711
1146	0	2711
1147	0	2711
1148	0	2711
1149	0	2711
1150	0	2711
1151	0	2715
1152	0	2711
1153	0	2712
1154	0	2711
1155	0	2711
1156	0	2711
1157	0	2711
1158	0	2711
1159	0	2711
1160	0	2719
1161	0	2712
1162	0	2722
1163	0	2711
1164	0	2711
1165	0	2711
1166	0	2722
1167	0	2711
1168	0	2711
1169	0	2711
1170	0	2726
1171	0	2711
1172	0	2713
1173	0	2715
1174	0	2715
1175	0	2711
1176	0	2711
1177	0	2711
1178	0	2711
1179	0	2711
1180	0	2713
1181	0	2711
1182	0	2713
1183	0	2711
1184	0	2713
1185	0	2713
1186	0	2713
1187	0	2714
1188	0	2711
1189	0	2711
1190	0	2711
1191	0	2711
1192	0	2714
1193	0	2728
1194	0	2726
1195	0	2711
1196	0	2711
1197	0	2711
1198	0	2711
1199	0	2711
1200	0	2711
1201	0	2711
1202	0	2711
1203	0	2711
1204	0	2711
1205	0	2711
1206	0	2727
1207	0	2712
1208	0	2711
1209	0	2727
1210	0	2711
1211	0	2711
1212	0	2722
1213	0	2713
1215	0	2711
1216	0	2727
1217	0	2711
1218	0	2711
1219	0	2711
1220	0	2711
1221	0	2712
1222	0	2711
1224	0	2711
1225	0	2712
1226	0	2727
1227	0	2719
1229	0	2711
1230	0	2711
1231	0	2715
1232	0	2724
1233	0	2727
1234	0	2711
1235	0	2711
1236	0	2711
1237	0	2711
1238	0	2727
1239	0	2711
1240	0	2711
1241	0	2727
1243	0	2711
1245	0	2719
1246	0	2727
1247	0	2717
1248	0	2725
1249	0	2712
1250	0	2717
1251	0	2717
1252	0	2724
1253	0	2717
1254	0	2719
1255	0	2719
1256	0	2726
1257	0	2726
1258	0	2726
1259	0	2711
1260	0	2711
1261	0	2726
1262	0	2711
1263	0	2719
1264	0	2724
1265	0	2717
1266	0	2717
1267	0	2717
1268	0	2717
1269	0	2717
1270	0	2726
1271	0	2726
1272	0	2712
1273	0	2715
1274	0	2717
1275	0	2711
1276	0	2711
1277	0	2717
1278	0	2717
1279	0	2717
1280	0	2726
1281	0	2711
1282	0	2711
1283	0	2713
1284	0	2726
1285	0	2711
1286	0	2711
1287	0	2726
1288	0	2711
1289	0	2724
1290	0	2726
1291	0	2726
1292	0	2711
1293	0	2725
1294	0	2711
1295	0	2711
1296	0	2711
1297	0	2711
1298	0	2711
1299	0	2711
1300	0	2711
1301	0	2711
1302	0	2719
1303	0	2723
1304	0	2715
1305	0	2713
1306	0	2717
1307	0	2712
1308	0	2711
1309	0	2711
1310	0	2711
1311	0	2711
1312	0	2711
1313	0	2713
1314	0	2712
1315	0	2712
1316	0	2713
1317	0	2712
1318	0	2713
1319	0	2713
1320	0	2712
1321	0	2712
1322	0	2715
1323	0	2715
1324	0	2715
1325	0	2714
1326	0	2713
1327	0	2715
1328	0	2714
1329	0	2714
1330	0	2713
1331	0	2713
1332	0	2713
1333	0	2713
1334	0	2713
1335	0	2715
1336	0	2712
1337	0	2713
1338	0	2713
1339	0	2713
1340	0	2713
1341	0	2714
1342	0	2711
1343	0	2713
1344	0	2713
1345	0	2713
1346	0	2713
1347	0	2713
1348	0	2713
1349	0	2713
1350	0	2712
1351	0	2718
1352	0	2724
1353	0	2712
1354	0	2713
1355	0	2715
1356	0	2714
1357	0	2713
1358	0	2715
1359	0	2713
1360	0	2713
1361	0	2713
1362	0	2714
1363	0	2713
1364	0	2714
1365	0	2725
1366	0	2714
1367	0	2714
1368	0	2724
1369	0	2713
1370	0	2713
1371	0	2711
1372	0	2713
1373	0	2713
1374	0	2711
1375	0	2713
1376	0	2713
1377	0	2711
1378	0	2711
1379	0	2711
1380	0	2711
1381	0	2711
1382	0	2713
1383	0	2713
1384	0	2713
1385	0	2713
1386	0	2713
1387	0	2713
1388	0	2713
1389	0	2711
1390	0	2711
1391	0	2713
1392	0	2711
1393	0	2713
1394	0	2711
1395	0	2711
1396	0	2711
1397	0	2711
1398	0	2711
1399	0	2711
1400	0	2711
1401	0	2711
1402	0	2711
1403	0	2711
1404	0	2711
1405	0	2711
1406	0	2711
1407	0	2711
1408	0	2711
1409	0	2711
1410	0	2711
1411	0	2713
1412	0	2711
1413	0	2711
1414	0	2711
1415	0	2711
1416	0	2711
1417	0	2713
1418	0	2711
1419	0	2711
1420	0	2717
1421	0	2711
1422	0	2711
1423	0	2711
1424	0	2713
1425	0	2711
1426	0	2711
1427	0	2711
1428	0	2711
1429	0	2711
1430	0	2711
1431	0	2711
1432	0	2713
1435	0	2711
1436	0	2713
1437	0	2712
1438	0	2725
1439	0	2726
1440	0	2714
1441	0	2714
1442	0	2713
1443	0	2711
1450	0	2712
1452	0	2711
1453	0	2713
1454	0	2712
1455	0	2712
1456	0	2714
1457	0	2714
1458	0	2711
1459	0	2711
1460	0	2711
1461	0	2711
1462	0	2711
1463	0	2724
1464	0	2717
1465	0	2726
1466	0	2726
1467	0	2717
1468	0	2712
1469	0	2713
1470	0	2712
1471	0	2726
1472	0	2717
1473	0	2717
1474	0	2728
1475	0	2728
1476	0	2712
1477	0	2717
1478	0	2717
1479	0	2717
1480	0	2717
1481	0	2717
1482	0	2717
1483	0	2717
1484	0	2717
1485	0	2726
1486	0	2727
1487	0	2719
1488	0	2724
1489	0	2726
1490	0	2714
1491	0	2717
1492	0	2717
1493	0	2717
1494	0	2717
1495	0	2712
1496	0	2726
1497	0	2726
1498	0	2712
1499	0	2719
1500	0	2713
1501	0	2726
1502	0	2717
1503	0	2714
1504	0	2713
1505	0	2713
1506	0	2717
1507	0	2713
1508	0	2711
1509	0	2711
1510	0	2726
1511	0	2711
1512	0	2711
1513	0	2726
1514	0	2725
1515	0	2711
1516	0	2711
1517	0	2711
1518	0	2711
1519	0	2712
1520	0	2714
1521	0	2726
1522	0	2711
1523	0	2711
1524	0	2717
1525	0	2717
1526	0	2717
1527	0	2717
1528	0	2717
1529	0	2717
1530	0	2717
1531	0	2724
1532	0	2724
1533	0	2717
1534	0	2717
1535	0	2717
1536	0	2722
1537	0	2713
1538	0	2711
1539	0	2711
1540	0	2711
1541	0	2711
1542	0	2713
1543	0	2713
1544	0	2711
1545	0	2711
1546	0	2711
1547	0	2711
1548	0	2713
1549	0	2711
1550	0	2711
1551	0	2711
1552	0	2711
1554	0	2711
1555	0	2711
1556	0	2711
1557	0	2711
1558	0	2711
1559	0	2711
1560	0	2711
1561	0	2711
1563	0	2711
1564	0	2724
1565	0	2724
1566	0	2714
1567	0	2711
1569	0	2711
1570	0	2712
1571	0	2717
1572	0	2717
1573	0	2717
1574	0	2717
1575	0	2717
1576	0	2725
1577	0	2717
1578	0	2717
1579	0	2725
1580	0	2725
1581	0	2725
1582	0	2717
1583	0	2717
1584	0	2725
1585	0	2717
1586	0	2717
1587	0	2717
1588	0	2717
1589	0	2717
1590	0	2712
1591	0	2717
1592	0	2711
1593	0	2711
1594	0	2727
1595	0	2727
1597	0	2727
1598	0	2727
1599	0	2727
1600	0	2727
1601	0	2727
1602	0	2727
1603	0	2727
1604	0	2727
1605	0	2727
1606	0	2727
1607	0	2727
1608	0	2727
1609	0	2727
1610	0	2727
1611	0	2727
1612	0	2727
1613	0	2727
1614	0	2727
1615	0	2727
1616	0	2727
1617	0	2727
1618	0	2727
1619	0	2727
1620	0	2727
1621	0	2727
1622	0	2727
1625	0	2727
1626	0	2727
1627	0	2727
1628	0	2727
1629	0	2727
1630	0	2727
1631	0	2727
1632	0	2727
1633	0	2727
1634	0	2727
1635	0	2727
1636	0	2727
1637	0	2727
1638	0	2727
1639	0	2727
1640	0	2727
1641	0	2727
1642	0	2727
1643	0	2727
1644	0	2727
1645	0	2727
1646	0	2727
1647	0	2727
1648	0	2727
1649	0	2727
1650	0	2727
1651	0	2727
1652	0	2727
1653	0	2727
1654	0	2727
1655	0	2727
1656	0	2727
1658	0	2727
1659	0	2727
1660	0	2727
1661	0	2727
1662	0	2727
1663	0	2727
1664	0	2727
1665	0	2727
1666	0	2727
1667	0	2727
1668	0	2727
1669	0	2727
1670	0	2727
1671	0	2727
1672	0	2727
1673	0	2727
1674	0	2727
1675	0	2727
1676	0	2727
1677	0	2727
1678	0	2727
1679	0	2727
1680	0	2727
1681	0	2727
1682	0	2727
1683	0	2727
1684	0	2727
1685	0	2727
1686	0	2727
1687	0	2727
1688	0	2727
1689	0	2727
1690	0	2727
1691	0	2727
1692	0	2727
1693	0	2727
1694	0	2727
1695	0	2727
1696	0	2727
1697	0	2727
1698	0	2727
1699	0	2727
1700	0	2727
1701	0	2727
1702	0	2727
1703	0	2727
1704	0	2727
1705	0	2727
1706	0	2727
1707	0	2727
1708	0	2727
1709	0	2727
1710	0	2727
1711	0	2727
1712	0	2727
1713	0	2727
1714	0	2727
1715	0	2727
1716	0	2727
1717	0	2727
1718	0	2727
1719	0	2727
1720	0	2727
1721	0	2727
1722	0	2727
1723	0	2727
1724	0	2727
1725	0	2727
1726	0	2727
1727	0	2727
1728	0	2727
1729	0	2727
1730	0	2727
1731	0	2727
1732	0	2727
1733	0	2727
1734	0	2727
1735	0	2727
1736	0	2727
1737	0	2727
1738	0	2727
1739	0	2727
1740	0	2727
1741	0	2727
1742	0	2727
1743	0	2727
1744	0	2727
1745	0	2727
1746	0	2727
1747	0	2727
1748	0	2727
1749	0	2727
1750	0	2727
1751	0	2727
1752	0	2727
1753	0	2727
1754	0	2727
1755	0	2727
1756	0	2727
1757	0	2727
1758	0	2727
1759	0	2727
1760	0	2727
1761	0	2727
1762	0	2727
1763	0	2727
1764	0	2727
1765	0	2727
1766	0	2727
1767	0	2727
1768	0	2727
1769	0	2727
1770	0	2727
1771	0	2727
1772	0	2727
1773	0	2727
1774	0	2727
1775	0	2727
1776	0	2727
1777	0	2727
1779	0	2727
1780	0	2727
1781	0	2727
1782	0	2727
1783	0	2727
1784	0	2727
1785	0	2727
1786	0	2727
1787	0	2727
1788	0	2727
1789	0	2727
1791	0	2727
1792	0	2727
1793	0	2727
1794	0	2727
1795	0	2727
1796	0	2727
1797	0	2727
1798	0	2727
1799	0	2727
1800	0	2727
1801	0	2727
1802	0	2727
1803	0	2727
1804	0	2727
1806	0	2724
1807	0	2724
1808	0	2724
1809	0	2727
1810	0	2727
1811	0	2727
1812	0	2724
1813	0	2724
1814	0	2724
1815	0	2724
1816	0	2727
1817	0	2725
1818	0	2725
1819	0	2727
1820	0	2725
1821	0	2725
1822	0	2725
1823	0	2727
1824	0	2727
1825	0	2724
1826	0	2724
1828	0	2727
1829	0	2727
1830	0	2724
1831	0	2725
1832	0	2724
1833	0	2727
1834	0	2727
1835	0	2727
1836	0	2726
1837	0	2727
1838	0	2724
1839	0	2724
1840	0	2726
1841	0	2727
1842	0	2727
1843	0	2724
1844	0	2724
1845	0	2727
1846	0	2724
1847	0	2724
1848	0	2727
1849	0	2727
1850	0	2724
1851	0	2727
1852	0	2727
1853	0	2727
1854	0	2727
1855	0	2727
1856	0	2727
1857	0	2727
1858	0	2727
1859	0	2727
1860	0	2727
1861	0	2727
1862	0	2723
1863	0	2723
1864	0	2727
1865	0	2727
1866	0	2727
1867	0	2727
1868	0	2727
1869	0	2727
1870	0	2727
1871	0	2727
1872	0	2727
1873	0	2727
1874	0	2724
1875	0	2724
1876	0	2724
1877	0	2724
1878	0	2727
1879	0	2727
1880	0	2727
1881	0	2727
1882	0	2727
1883	0	2727
1884	0	2727
1885	0	2727
1886	0	2727
1887	0	2727
1888	0	2727
1889	0	2724
1890	0	2727
1891	0	2727
1892	0	2724
1893	0	2724
1894	0	2724
1895	0	2723
1896	0	2727
1897	0	2727
1898	0	2727
1899	0	2727
1900	0	2727
1901	0	2727
1902	0	2727
1903	0	2727
1905	0	2727
1906	0	2727
1907	0	2727
1908	0	2727
1909	0	2727
1910	0	2727
1911	0	2727
1912	0	2727
1913	0	2727
1915	0	2727
1916	0	2725
1917	0	2726
1918	0	2727
1919	0	2727
1920	0	2727
1921	0	2727
